key;bibs;tags
686d4a8d-83d6-4948-85f2-490699c217c0;"16, 1961";Challenge F Ford Historic
68b37336-e030-4329-a7e4-8c6fcd09eab0;12;SportProtosCup
68eac2e9-a456-42c0-be26-074791623319;128;Trophee F3 FR
690b44b9-831a-47fd-995b-a5f6215f56c2;"2000, 9";SportProtosCup
690b85c1-653a-4af0-8022-35e37de1ca06;97;Racing Over 2L
6968e8d9-6593-4230-a7f3-b6193e035f63;71;Trophee F3 FR
698f072f-3f91-4396-94f8-2cf7d13cf3d5;111;200 KM de l Historic Tour
69966799-395c-446c-af55-c1822527a84a;"31, 8";Trophee F Ford kent
69a12f8a-0506-4864-997d-c7d76416f258;66;SportProtosCup
69c32502-339f-4bd8-b0bb-b86410c67cbe;"35, 70, bw-180-ek";GT Classic Saloon Cars
69e290ed-3577-441f-8c0f-2a38e79bf14a;"10, fn-390-tx";trophee Lotus
69ee722d-54c3-4172-92fe-057c536b24d0;1;Trophee F3 FR
69f9fe5a-9e76-4702-a9ce-217758889442;84;trophee Lotus
6a2d1952-89a6-4be2-98a7-e0ec0ad64dd2;15;SportProtosCup
6a4783f8-29e1-48b0-9962-ce461913b43b;134;trophee Lotus
6a7035cb-479a-4073-8289-c4862be5e7ae;"27, 43";Maxi 2L classic Maxi 1300
6a7ed545-d9ff-4348-a16d-7af3157b8c1f;"888, 9";GT Classic Saloon Cars
6a85fbc6-dea2-4932-aba3-a6fa48575e31;"156, 707, k-w";Youngtimers SuperBerline
6abc8d20-6260-43f3-b023-fe338bca42ba;37;Trophee F3 FR
6aefbeb5-02c0-4ae2-9885-e9f3d3bea3a4;15;Trophee F3 FR
6af1371f-7ffb-4e35-a7f8-4906884d42d5;"1, 68";Racing Over 2L
6b06aa8e-fd37-4fe6-aa14-da6fce409737;;Podiums
6b980bcb-4490-41af-bbaa-a4f1739c7d0b;1;Challenge F Ford Historic
6bad046a-1009-4540-aec7-0c7d7b1a41c8;77;Roadster Pro Cup
6bba5e39-556f-4d43-b8de-89984bf450d1;34;trophee Lotus
6bbde9e3-4103-4fc2-b9b9-1f62c4429bbd;19;GT Classic Saloon Cars
6bcabf80-f3f4-4f9d-82dd-27205d6a5bd0;21;Maxi 2L classic Maxi 1300
6bd4fdcd-c851-4a7b-8b7e-f5cc9d469d12;430;GT Classic Saloon Cars
6bebe50e-64f5-4b62-9914-7af4096d24dd;71;Trophee F3 FR
6c908089-9808-437e-b36b-f6f8cc27c747;22;Trophee F3 FR
6d0e4d0f-66f6-45c0-a4d7-d3652ff3c67a;7;Roadster Pro Cup
6d4b0beb-49ea-42b8-abf7-f156447f94e5;66;SportProtosCup
6d56409b-9682-425b-8fbf-2dd556c2fe95;"28, 37";Trophee F3 FR
6d70b3eb-a912-4fd0-898e-eae4c5feedfd;"16, 28";Trophee F3 FR
6d960b6d-d91e-495c-a84d-48fc50cb9ed4;33;Trophee F3 FR
6db7c617-e993-42e4-94ce-ec8c8a8b068c;886;Youngtimers SuperBerline
6dbe6bec-b548-41d3-8b24-eeba51c286e1;9;200 KM de l Historic Tour
6e4536d2-b024-4414-9b88-f50d1092d1f7;240;Trophee F3 FR
6e47f32b-6b0a-413d-84c1-074e7d0781b9;77;Roadster Pro Cup
6e5f8dc5-3437-43b0-810f-3b0473bc8770;9;Trophee F Ford kent
6ea0a0e1-8e0d-4363-af49-0cc1a0805d38;"111, 666";200 KM de l Historic Tour
6ef911f0-17de-41a2-bda3-4f7b96d74d54;42;Challenge F Ford Historic
6f09f7ca-12f3-483c-9a53-4ef039c4c1a5;44;trophee Lotus
6f15dc56-e6a8-44ee-bb3d-83373f2714fe;18;GT Classic Saloon Cars
6f33c7b5-df03-4ee8-a489-e4a0e3f48a9b;99;Roadster Pro Cup
6f362421-2134-4587-add5-26c5c9f08e25;bf-310-xm;Maxi 2L classic Maxi 1300
6f741aa3-ff65-44da-971f-5f9186abf6bb;17;SportProtosCup
6f937679-aaa7-470e-af23-3660678e79d9;5;trophee Lotus
6fb7c1f6-9cb3-4996-9223-a36c397ac857;;GT Classic Saloon Cars
6fcf980c-314f-44af-b620-654d613dcd64;22;Trophee F3 FR
6fdaedaf-5947-40f9-b8d4-03312f189d28;22;Trophee F3 FR
7010a8aa-5320-43c7-8bcd-f7fd3e66743a;21;Trophee F3 FR
70387883-6595-451b-b9d7-4dc920e160c4;24;Maxi 2L classic Maxi 1300
7047da29-1fb7-4da4-ae4c-ee74c4926c78;;Podiums
704e218d-1b3d-4326-91b2-db2e72fdb1fa;51;Trophee F Ford kent
70a44616-6c6b-4dff-a204-c0a2223374e4;22;Maxi 2L classic Maxi 1300
70bea113-55ee-44e1-9f5d-ebe9e8bc2a1e;187;Roadster Pro Cup
7141f056-399f-4342-a64a-7ed7a46e10c1;83;Trophee F3 FR
714ddbd7-9bd4-45fe-a315-af09996b2eb6;707;Youngtimers SuperBerline
71712bde-592e-4331-81fa-80cd4cb14a07;1;Challenge F Ford Historic
71848bb3-064e-4c27-b232-99d23bac9f90;"90, 93";GT Classic Saloon Cars
7195db43-ef9e-4f4a-ade0-5c6c63194184;8;trophee Lotus
7198e3f0-8fbd-4e5d-8528-580808736f93;111;200 KM de l Historic Tour
71eb06ca-1306-4044-b82f-cbe5b0523ef8;40;Challenge F Ford Historic
71f03ef5-9673-4021-bf28-5bd7a426950e;7;Maxi 2L classic Maxi 1300
71f32979-76a3-4c2b-b671-ed1e40be9b02;742;Youngtimers SuperBerline
722ac72b-fb64-4640-86c5-a8027ccf1cd5;47;Trophee F3 FR
726f5275-a974-4f5b-be41-224465f671b6;34;trophee Lotus
7271b5ba-437b-405e-b021-b31939776cf4;"12, 36, 81";SportProtosCup
72912036-5ce6-4c81-9916-393668472a86;17;200 KM de l Historic Tour
729c3c58-531f-4c27-8f05-e8d93a150a43;"71, 90";GT Classic Saloon Cars
72c37247-e1ce-4a43-88c1-15acf83d8d5f;;SportProtosCup
7384d2c9-de63-46f5-8ca4-ba25a40aa0f4;101;200 KM de l Historic Tour
73de3413-5728-4a46-a8f3-b7f98979c2e3;74;Maxi 2L classic Maxi 1300
743e1fdb-36b6-438d-8c3d-e62b8837400b;4;Trophee F Ford kent
7450f2aa-042e-4a64-a38a-449031f88ac0;17;SportProtosCup
74c650bb-f1b3-42ce-942c-c6d65749f020;30;200 KM de l Historic Tour
75046995-93a5-4307-b111-3983f7475760;;Podiums
751a606b-9419-42b4-b4c9-d4ffb2c9f748;40;Challenge F Ford Historic
7532fe04-95cc-46a3-a767-7c306b21b54e;"27, 43";Maxi 2L classic Maxi 1300
753cc3c0-d700-4a49-a51e-73c0f9c06e5a;21;Maxi 2L classic Maxi 1300
75472e9a-320d-458f-aaaa-0328d6fb75dc;;Podiums
75b475ff-3719-49fc-aaf8-7b4bc556d54c;1;GT Classic Saloon Cars
7630688b-1fd9-474e-a450-076aed820036;2;SportProtosCup
764315d5-d78e-46b3-acfd-21a082233a40;10;Challenge F Ford Historic
76695256-f3bc-4ce7-84f6-7fd617de37e9;"114, 755-lk";200 KM de l Historic Tour
768bf588-439b-4982-9156-02a080989433;24;Roadster Pro Cup
76ab8008-262b-4af7-9264-b8634b761a17;1à;Challenge F Ford Historic
76b19c1b-c140-4c53-80da-7a4cc1f940d9;;Podiums
76f7fad0-7c0c-4edb-9f0d-cb9c34a5517d;78;Challenge F Ford Historic
774283b9-c580-4070-9108-dc314cb68548;36;trophee Lotus
77d06dbf-b015-48c6-be1f-0605d88685a5;72;Trophee F Ford kent
77ea7257-3c71-47cd-91bd-ef56c9c0d633;10;trophee Lotus
77ec2318-1a7a-4cd5-b7a7-9f8368994e72;55;Challenge F Ford Historic
78042b14-ac72-41ec-87eb-1d779edd2067;15;SportProtosCup
78096051-2924-4fa1-be0e-be651ca12574;16;Racing Over 2L
781cfe6f-e862-43ba-abcb-3d71cd2ec9e1;77;GT Classic Saloon Cars
7830e3f5-e77b-45de-b3aa-63dfb1c13d9d;;Podiums
78504ebe-ee32-47eb-81b5-18aa645745a9;83;200 KM de l Historic Tour
788ad0f7-c181-4eff-9d0d-b46253160550;"2, o-one";SportProtosCup
78905ec7-8c06-4602-a0fc-fc9d8a47a7c4;93;GT Classic Saloon Cars
78af9066-bb9f-41aa-b588-c2e0f73feff9;43;Roadster Pro Cup
79061aa4-e7c4-4e29-b847-ceb87aa8fc00;"35, bw-180-ek";GT Classic Saloon Cars
795aa573-2a7e-4b07-8c67-1d8a25cbad96;47;Maxi 2L classic Maxi 1300
79a805a9-4c19-4862-bcda-e350343984dc;69;Trophee F3 FR
79bf6411-2122-40e8-aea7-06929faaf8d8;97;Racing Over 2L
79d935dd-8c4d-45ab-9e1e-b54730c9b557;9;GT Classic Saloon Cars
79f6c5d3-9f29-4d6f-8d84-c0d131417810;23;Challenge F Ford Historic
79ff98d7-2609-4e77-a908-aa6a0fd85cf3;3;200 KM de l Historic Tour
7a0c7011-286b-4248-ba42-628c935bb440;"2000, 9";SportProtosCup
7a2919d8-ee95-4321-b0f3-166f09642df5;;Podiums
7a339d42-8b2e-46c3-8476-af3308a57c54;66;Challenge F Ford Historic
7a801cf5-e3f4-4a59-950e-c81a930ab266;46;Trophee F Ford kent
7a962f39-5420-4251-aeab-5be3e4b787c8;43;Maxi 2L classic Maxi 1300
7aaf8326-2df5-41a7-bd84-701a4df496a5;67;Challenge F Ford Historic
7ad3daf6-2129-4e12-94a7-a76b71c553b2;10;Trophee F Ford kent
7aecc2dc-4552-438b-bd30-df42eacc6e93;37;Trophee F3 FR
7b396dad-ee0a-43f4-b09f-5d1800eec907;17;Trophee F Ford kent
7b404349-8c5e-4189-b1f7-2b832d9450f2;71;Trophee F3 FR
7b46b0a4-0f03-4860-81a9-d36a08ba2a58;17;trophee Lotus
7b5b84f3-379c-413a-b700-46408ee1a4d4;64;GT Classic Saloon Cars
7b801b9f-bf35-4b77-be8d-e20abf462f0d;69;Trophee F3 FR
7ba9eabe-09bf-41f3-8636-222d18c1ed7c;19;200 KM de l Historic Tour
7c08899b-7877-4f5b-9c34-591dc7e9f615;36;200 KM de l Historic Tour
7c19ac2d-689c-4531-b2f0-91baab366f86;"44, 90";200 KM de l Historic Tour
7c222a22-4d7c-4e08-a241-542163149cdf;1à;Challenge F Ford Historic
7cbcf41b-1516-4f1d-a8e3-de9481078557;;Podiums
7cea62c8-1db3-41bd-b874-1882d353b4e4;"12, 2";SportProtosCup
7cea7e35-98ea-4140-8dde-faec30512e80;27;Challenge F Ford Historic
7d612d82-4a29-4eaa-92de-214776f386a1;46;Trophee F Ford kent
7d8178c5-484c-4dfa-aed5-e413f7f14ea2;13;Maxi 2L classic Maxi 1300
7dd2c7a3-70cf-4322-b5c8-1e544a3e87a3;"1965, 25";Maxi 2L classic Maxi 1300
7e24c261-edea-4fb1-a0f6-ad92f48cd4fa;"27, 43";Maxi 2L classic Maxi 1300
7e2f4b1f-979b-4942-bc99-020b686bc321;"32, 64";GT Classic Saloon Cars
7e2f5b03-46d3-4163-86bd-385999492b90;21;Trophee F3 FR
7e8e7b6e-b6ad-47ea-bcc6-4c2cfe5a32cc;36;200 KM de l Historic Tour
7ec03736-a681-47a3-b21b-059390e77dc1;92;Youngtimers SuperBerline
7eefa79a-1525-45f9-99ab-d8c81857a37e;;Maxi 2L classic Maxi 1300
7efd3672-f901-434a-a748-47a9f0be7212;13;Trophee F3 FR
7efe34ff-ebc2-4144-b11c-dbf798962546;17;Trophee F3 FR
7f033fdd-bd2f-4336-99b3-32c4bdca24b4;82;Racing Over 2L
7f12592b-9fb5-431c-a578-889e914524a6;42;Challenge F Ford Historic
7f1a566c-dddb-4a15-958e-5d1366d293ea;bj-134-ez;Maxi 2L classic Maxi 1300
7f1f95b9-5e61-4548-8de2-c6b1111dee68;;Maxi 2L classic Maxi 1300
7f270160-9652-4822-b520-b47c0e8f0a24;50;GT Classic Saloon Cars
7f683720-487f-4462-9a1a-6db3b2818fba;51;Challenge F Ford Historic
7f85eba2-5004-4a0e-8c6f-a7964051dbb4;19;200 KM de l Historic Tour
7f9d6e20-7d65-4e65-a1d6-b55f7bf8795f;81;SportProtosCup
7fa1bbfd-b7e6-40ab-8b5c-60c373061426;111;200 KM de l Historic Tour
7fb4d1c9-f9f1-4f5d-b270-46d04c2baf74;16;Challenge F Ford Historic
7fc2d8a9-4c8f-49d2-868a-b8ded22a009d;28;Trophee F3 FR
7fcb5cd1-8ab4-4197-b337-2499bfbfae52;34;trophee Lotus
7feb16d8-1509-41ef-9e42-ac7eb35b3a0e;74;trophee Lotus
80284026-33bc-470a-87c1-e6c0a60eb38f;1;GT Classic Saloon Cars
8048ef3f-9282-4e83-b771-723adb06d134;21;Trophee F3 FR
8071aada-f776-4f7f-8335-8afc248be0ab;22;200 KM de l Historic Tour
80b2a7f4-754b-4c56-b1e7-494b46005945;46;Trophee F3 FR
8102f24b-37e8-4ca1-ab84-b26b0a1ac1be;84;GT Classic Saloon Cars
8112418c-c16f-4ca1-a932-93c7e2908cde;5;trophee Lotus
814dbb0b-6747-43ab-8b56-a13ee23fb31d;dh-917-ab;trophee Lotus
814f43f3-07ee-46e5-afba-76a252c8569d;"2, 36";SportProtosCup
815645b5-fe2b-4aa7-a5a3-59d22a57750c;40;Challenge F Ford Historic
817e8db3-528f-4ee6-b212-11f669b5c395;742;Youngtimers SuperBerline
81a0806e-5142-4c20-8ecd-a5e061bd3571;"12, mx-5";Roadster Pro Cup
81a3eb48-d4f5-4dea-be03-4c63d7187265;"28, 7, 9, 99";Roadster Pro Cup
81e89cf4-f191-44e0-944c-c5a988525755;24;Maxi 2L classic Maxi 1300
82be653d-d9eb-4901-8962-9fc58e6e67ad;6;trophee Lotus
82ee478e-9e63-4b73-9501-4d1bd624da05;143;Trophee F3 FR
82f7c3be-6aa6-4749-8553-13eeaef8e4f5;77;Roadster Pro Cup
83083593-ce96-4d71-b365-5403144c1a79;13;Trophee F3 FR
8312b814-149e-49f1-b88c-7466293b1f03;47;Trophee F3 FR
8321f831-21ca-4f92-8172-036c14d3ada9;;Podiums
832ebab8-bffc-46c0-bbca-ba747c385b05;"54, 562-yd";Maxi 2L classic Maxi 1300
838f96d8-e711-4dce-a864-68a483c699dd;160;200 KM de l Historic Tour
83b0c374-c7da-4993-9d28-9250acdef1ab;36;SportProtosCup
83be540a-732c-4b2d-add9-a990b51194c1;90;Maxi 2L classic Maxi 1300
846ddb4b-e9d1-4635-9293-4ea5c9d8aa68;"51, 818";Youngtimers SuperBerline
84a9cbc4-edfc-41bb-a033-dc2e9b8ab9e9;240;Trophee F3 FR
84b90fe6-34bf-4002-9316-44eccb7ecb00;"13, 73";SportProtosCup
84f5257a-c4ca-447c-8a5d-63e9333ab7cc;22;200 KM de l Historic Tour
85126dcb-d5b9-4468-b69f-ba6bd708c4d6;81;SportProtosCup
855a3c36-ee6a-4811-89b3-5325e89b5acc;43;Roadster Pro Cup
857efa6d-e9ae-482e-8c46-236c365a984e;"2, o-one";SportProtosCup
8595e85e-4534-454e-83fe-f341c6441da9;17;SportProtosCup
85b4f8c6-a125-4cd9-b135-e534fb9c2c82;666;200 KM de l Historic Tour
85cdb40a-64a9-4de8-8ccd-076899348c2d;71;GT Classic Saloon Cars
85dbe29e-2a75-4b16-9d25-a480d4dd91bf;23;Racing Over 2L
85eb86e5-6118-4ad2-b39c-0735a4a39ed5;27;Challenge F Ford Historic
85ed64fd-81c6-49ba-b5c7-4c3eb83f8614;"160, 2023";Racing Over 2L
86611c7f-02dd-4f07-9be7-3b2f59c1d2b2;13;SportProtosCup
86612535-352e-44cc-891b-fd460cab3461;22;Trophee F3 FR
869d7e44-665c-4670-8303-25a0536b9e02;97;Racing Over 2L
86ac9c1e-ba93-4e64-84e0-8b20d3368d95;51;Youngtimers SuperBerline
86d8754e-390e-4719-a851-8cf9ac7ae2d5;47;Maxi 2L classic Maxi 1300
86ea4eef-f0b9-412c-9980-c0f21b83b48d;666;200 KM de l Historic Tour
86fa4a25-2c25-4104-88a5-fb78f33ce8b3;27;Maxi 2L classic Maxi 1300
86fd17c4-12e5-4232-b311-9c80cb4c3d77;777;Youngtimers SuperBerline
87371900-67b7-432b-8a35-40bf8881f05e;"1, 10";Challenge F Ford Historic
874fb814-03fd-4d41-a326-245f7a0c394b;114;Racing Over 2L
877a7762-dc11-4d19-affe-6b71a447b2e7;921;GT Classic Saloon Cars
87aebb7a-bdd1-4d3b-bd66-aaf72c37eb98;73;SportProtosCup
87ffee1c-1196-4e0b-841f-b26bd0de0d8d;66;SportProtosCup
880b6149-3ff3-40e3-aa5c-954690ec38ba;27;Challenge F Ford Historic
88161dab-9acb-4ee9-9b7e-fa216c315f49;;trophee Lotus
889621a8-0e26-4b41-8fca-b015c0c53b80;71;Trophee F3 FR
88ca5d57-11ce-4f27-b688-b23725787aa0;;GT Classic Saloon Cars
88f9351a-a221-447b-829e-ff3ff8e4eea6;30;Trophee F3 FR
88f9f470-d979-42f6-8310-fae390ae597f;"2000, 9";SportProtosCup
891ba31e-bc5b-4aac-824c-10e4b6c3fdfb;88;GT Classic Saloon Cars
891beb09-ab27-47eb-8a6b-003ccd9372e9;7;SportProtosCup
894e2fad-89b7-4aae-bad6-b025bc11584d;"17, 36";GT Classic Saloon Cars
89700d36-77da-47ef-96ef-2c243aac836b;83;Trophee F3 FR
89957f6d-6b12-4989-8ac0-1215aca9e342;30;Racing Over 2L
8a12624a-e770-4946-81e8-3f2ad95fcb7f;13;SportProtosCup
8a479054-4e30-4ad3-8dea-e0445ba1b2f9;51;Challenge F Ford Historic
8a76d1dc-ee47-4033-9298-05a3f8f214d5;73;200 KM de l Historic Tour
8ac33f26-898e-4e8d-838c-e67b71fb3e22;15;Trophee F3 FR
8b04cef5-63ae-491e-83f6-cecb3bafa5fa;16;Challenge F Ford Historic
8b7dd9ba-ef33-4bbd-aa23-323bfc3934e3;"169, 60";GT Classic Saloon Cars
8b918a71-f483-44c3-8980-699e6e378dad;15;Trophee F3 FR
8bdb08c8-dd6d-43cf-a4a4-78bbd116dc9a;46;Trophee F3 FR
8c42e3fd-a4c5-4514-a18d-99bb3f91f725;742;Youngtimers SuperBerline
8c48c629-347e-4553-b05a-82d9c9e8a0b5;;Podiums
8c52d866-b1d9-4577-8884-cb4f3638a39d;6;trophee Lotus
8cbde8f7-f639-4fed-b6bf-66d9b033dbb6;742;Youngtimers SuperBerline
8d59e0c6-e5e6-478f-a505-bf5f96670045;101;GT Classic Saloon Cars
8dcb8a19-12d4-4c75-809d-bd78a7b24306;2;SportProtosCup
8df767a2-2cf3-4a76-a688-8640db203ace;7;Roadster Pro Cup
8e269ec9-89cf-4985-81ee-3773889587cd;;Podiums
8ed468d1-4837-4577-ae03-9573b063fb30;;Maxi 2L classic Maxi 1300
8ed7e604-7e94-40e7-babb-b1f9574982b2;"1151, 32";Maxi 2L classic Maxi 1300
8f10c5ea-877c-4732-a423-d7c982c45755;818;Youngtimers SuperBerline
8f18f823-ae6e-4a98-946f-9441c5779ac7;"114, 755-lk";200 KM de l Historic Tour
8f23764d-492b-4a94-b6ad-8f915152e56a;3;Maxi 2L classic Maxi 1300
8f351444-6190-4451-b777-8912f87f08fa;10;Challenge F Ford Historic
8f568d77-40fd-4ff0-8c32-93a36e7a42be;;Podiums
8fcd1156-97e2-4583-a632-e69c716d7b78;20;GT Classic Saloon Cars
8fe24097-2255-45b9-8392-eaa837f61c00;42;Challenge F Ford Historic
8ff21948-5289-4e85-9ca5-9fbb9d135b2e;996;200 KM de l Historic Tour
90377c34-e8bc-4582-a436-6041389b6dab;;Podiums
90402641-6861-42ac-8e31-a6442c389e73;29;200 KM de l Historic Tour
90670566-7d18-4f42-b379-f4109291a58e;886;Youngtimers SuperBerline
90aa62d9-31e0-4f09-9fc4-ce6a15274925;13;Trophee F3 FR
9147af68-f3ee-4d24-87fc-b6a2a57c7e87;1;Challenge F Ford Historic
9195cda9-a00c-406c-8d1f-9306b66818c1;7;SportProtosCup
91d081d3-8169-4de3-9a3a-42c32ce02f2b;;Maxi 2L classic Maxi 1300
91f41c62-8e4b-48ed-bc70-61f0d56771be;"23, 7, 75";Racing Over 2L
9223c0e9-e30c-411c-866f-d7d58890fe91;46;Trophee F3 FR
92651663-efa4-4af0-ba3a-7a60ce437296;26;SportProtosCup
926634fb-4167-49e9-9f1b-9842e05764f3;12;Challenge F Ford Historic
926aa1b3-8f5a-4300-be30-d87c2178e37d;9;200 KM de l Historic Tour
926c12af-50c9-4ea1-a96f-0305fa6dda2b;"55, 66";Challenge F Ford Historic
9282fc89-af6e-429d-aa65-fdd2259626fa;17;Racing Over 2L
92c00f13-39a2-4bc9-9f3b-e956b35ef1ca;996;GT Classic Saloon Cars
92ca06fe-e117-446d-8609-2b53064973cb;9;Roadster Pro Cup
92f56b91-f914-4914-b777-787d5bee7204;66;SportProtosCup
93f90b4c-6730-4ae1-bf93-b89309780dcf;23;GT Classic Saloon Cars
94001951-d7ad-4445-bb80-4aec5153ec5f;1;Challenge F Ford Historic
9424727e-25dc-4ab5-8c3a-f56d11268f9d;47;Trophee F3 FR
94472b1c-9e12-4660-bc7a-82c63a2c6885;9;trophee Lotus
945de9d8-1b92-46ad-a4f0-2ff33316452a;51;Youngtimers SuperBerline
94787e35-ac8f-4932-9a0c-7867489aec8d;36;trophee Lotus
94cca6be-e481-4b50-9ad8-a020b56c1fbf;36;trophee Lotus
94def44c-a2fc-4559-b877-e8f94f26adb3;440;Maxi 2L classic Maxi 1300
958b3e73-0792-40c6-a2d2-ed3ddfd1be7e;37;Trophee F3 FR
95b3a74c-ce13-4f4b-9bd5-87691ab11f0e;73;SportProtosCup
95c4312c-5fda-405c-9f12-990c41d1e7de;83;Trophee F Ford kent
95f29de4-df21-4608-8334-0572c8ffc374;43;Roadster Pro Cup
962e9b88-a2de-4e12-9ec0-fc9265570794;;GT Classic Saloon Cars
965ba031-0e08-4b89-aab1-0e3a90d59ca1;9;Roadster Pro Cup
965e37b3-2df1-4057-acb1-ace1e03ceee0;50;Roadster Pro Cup
96616378-16f9-4e48-bdbe-49bdc14c1b52;29;trophee Lotus
96ac814a-f9da-4623-bd99-7d53c4139a43;"111, 666";200 KM de l Historic Tour
96b5db06-8eda-4b27-b4c2-4f1e9c87272a;;Podiums
96b95e97-7d11-4aa7-ab2f-4a1a94cae687;7;Roadster Pro Cup
96bb85ba-2402-480c-a2dc-480019133bdb;12;Challenge F Ford Historic
96c51021-9a7e-427f-a11c-37a34cea479d;51;Youngtimers SuperBerline
97107b28-7991-4b1b-a562-713b5d9bf635;33;Trophee F3 FR
974632ee-ea13-46d6-8145-3a47a89c402d;10;Challenge F Ford Historic
975a91ba-b05c-40b5-a179-2eb9a69c1961;46;Trophee F3 FR
9778971b-d97b-4d2b-b656-4e65caa4ca65;10;GT Classic Saloon Cars
9793b945-4d65-4b63-9c63-12b6920f3253;18;GT Classic Saloon Cars
9808cbf7-89f2-4e3f-95ed-229593ee87d4;73;200 KM de l Historic Tour
98093a2d-3d16-4124-9d13-f185570f5e3c;47;trophee Lotus
98342996-66bd-4569-9d2c-337bedfc3bdd;92;Youngtimers SuperBerline
98a4479d-d622-4fab-a880-0a92ff3ca6b7;68;Challenge F Ford Historic
98a57028-e865-4fa3-9040-f159f0e3fd09;"23, 78";Challenge F Ford Historic
98b0286e-fa72-42e0-b810-80d3f638c0ae;;Podiums
98de5560-10d9-4d20-b425-480b2a14eb73;37;Trophee F3 FR
98fe99d6-8bd9-47a4-b5e3-274d31df6ffc;1;Trophee F3 FR
99059711-2243-4c69-80a7-9be8ef15cc6d;74;trophee Lotus
991ea347-35e0-4825-964c-1c5677221ae3;"65, eg-752-ya";trophee Lotus
993da6ec-56eb-413f-add4-457339aaef6f;47;Trophee F3 FR
9959ab7b-d5c7-4470-bc5e-7cfd5e9ab04c;;Podiums
9963116a-9c0f-4715-9d44-387881eefda8;97;Racing Over 2L
996a21d4-9aa6-470e-b836-0ee7ed5ea6e7;47;Trophee F3 FR
99ab907e-64e5-46ab-9942-0a819f7878a8;"000, 888";GT Classic Saloon Cars
99c6e459-2c1b-4015-9f2f-46235db71060;87;Roadster Pro Cup
9a799c41-c8eb-48e0-a933-45df540d39d3;36;SportProtosCup
9a7aaf03-4a0f-41fc-91a5-ec6a5dc7f395;9;Racing Over 2L
9a845d9e-1017-4147-85e6-5607e50ab774;1;Challenge F Ford Historic
9a88ddb6-706f-40dc-a2e8-7c71606fd4b2;5;trophee Lotus
9aa3cd85-760e-417b-a5cb-73b612bc3e1a;101;200 KM de l Historic Tour
9ab2ff8a-0f7a-4ed3-92d9-6d5cad6547c1;34;Trophee F3 FR
9ac3b35a-affc-4e4f-aa92-9f1a1b7f9d04;44;trophee Lotus
9ade375a-73b8-429e-a665-db2d986c394c;15;Trophee F3 FR
9ae8b45e-1245-4996-b52e-43c007100fd9;"77, 9";Roadster Pro Cup
9af1b971-ff3d-418e-ad2d-04460e76e8a1;;GT Classic Saloon Cars
9b030de0-b8e0-4fff-a9ff-987ad6a22cd4;66;GT Classic Saloon Cars
9b23da57-7966-4318-8c9a-da2b96732cc8;73;SportProtosCup
9b515c9d-4293-4559-88aa-345896fa6084;71;Trophee F3 FR
9b75d793-24b7-4c17-9ab0-477a706f293f;"2, o-one";SportProtosCup
9bb68523-d32e-4409-9010-e0292e46e376;27;Challenge F Ford Historic
9bde155f-d42d-4474-9c37-da9e5d0bd4a2;28;Trophee F3 FR
9c0648b0-ac41-4faf-81ed-336e30c32ced;666;200 KM de l Historic Tour
9c0c86b6-ab25-4064-beef-d709356ecd31;55;Challenge F Ford Historic
9c3a6c2b-475f-49d2-a106-d60c7bc577dc;;GT Classic Saloon Cars
9c3d3d2c-ef2c-4a17-88a4-a991c06cfd52;"10, 90";Trophee F Ford kent
9c97e117-6ef0-4c70-ab1b-db606b224b6d;10;Challenge F Ford Historic
9d672626-b493-4583-9e38-f6da8ee98d64;"4, 96";Trophee F3 FR
9d7a7b55-1281-4993-b9be-7519d00bd3c9;16;Roadster Pro Cup
