key;bibs;tags
ccad54e2-df28-4ea3-9a50-e200316f8851;"15, 36";SportProtosCup
ccb76182-fef9-4486-aab1-b7842c97d093;;Podiums
cccf096d-d02c-454a-baa8-a712497713ac;7;Roadster Pro Cup
cccf82b0-b8f5-4ab4-9cdb-17b2f3e058ef;39;trophee Lotus
ccd18180-f2dd-4d02-ac21-c39ad37a4819;89;Trophee F Ford kent
ccf7fa95-d63a-4bf2-9178-fd9605c0673e;;Roadster Pro Cup
cd068ad4-6c30-4575-a4e9-9f44d2831758;26;Maxi 2L classic Maxi 1300
cd1f8d2a-5a19-4fde-8565-2160478d43f1;777;Youngtimers SuperBerline
cd7ae3dc-25a0-4348-b483-6f83846ae522;666;200 KM de l Historic Tour
cda22849-9619-42c7-9912-34d1a8090c1b;88;GT Classic Saloon Cars
cdd41d7f-8e43-4b0d-9a07-825d84c9cd82;1;Trophee F3 FR
ce588d6c-d517-4b69-b56b-2f22121298ac;74;trophee Lotus
ce82c943-6555-42e6-97b1-3a7ea66df6af;27;Challenge F Ford Historic
ce9ce012-6707-41e9-a62c-7f51c1244c3b;"51, 818";Youngtimers SuperBerline
ceaf5c6a-ce2c-46b3-b121-f96dedc318bb;50;trophee Lotus
cedf4746-1071-4a6c-bca4-3374f8e5a765;"10, 2";Roadster Pro Cup
cf5730b1-0fd9-400f-a0a6-7ff6adb96168;;Podiums
cf6e8263-b3d7-4140-ad1f-3476d29fddc5;111;200 KM de l Historic Tour
cf6ec4ff-1c51-477e-bb1d-216bb2300e00;;Trophee F3 FR
cfb48071-e9d0-465e-a417-dc6c596c4171;"2, 36";Maxi 2L classic Maxi 1300
cff5311d-3149-4eef-b4bf-ec28fa11fa98;33;Trophee F3 FR
cffa9450-68a9-4f93-80d6-f2bc4d737cef;10;Challenge F Ford Historic
d01e61ff-3e7b-4bdf-bfdf-b0b42f606ddb;12;Challenge F Ford Historic
d0378198-6918-4f1c-9b31-438d7d40b004;51;Challenge F Ford Historic
d0a8b185-c8eb-488c-8dd7-f536caa5cc9c;31;trophee Lotus
d0c5925c-4c9d-448d-8011-be5fbbb49c88;"1000, 32";Maxi 2L classic Maxi 1300
d0d440e6-9064-4f45-a30a-288aa689ef7f;30;200 KM de l Historic Tour
d0d6d78e-b8d3-4d3e-86ad-e2f7e2232307;1;Challenge F Ford Historic
d0e82a2c-dcd1-4086-ba43-84285b023592;77;Roadster Pro Cup
d101d2f3-db8d-4438-8480-eb5894c44e4e;66;Challenge F Ford Historic
d1562a45-2cfe-43f0-a3ae-8b63d5aa9745;2l;Racing Over 2L
d15d2780-68bf-4b57-b321-8771ecc64e6d;92;Youngtimers SuperBerline
d17208e2-3607-4548-b886-ad39dbc78d7e;16;200 KM de l Historic Tour
d1891f68-8326-4c93-8da7-e2330ed13e2a;12;Challenge F Ford Historic
d18e8a6e-e87e-47e4-892e-ac323fbb6604;23;Trophee F3 FR
d19198a7-707b-4780-96aa-15181f71df8e;;Podiums
d1a1d9ed-55b7-4f43-a8e4-f82ea46e7b7a;15;Trophee F3 FR
d1a3d58a-0122-4e64-b716-f4e6e9d6bacf;119;Roadster Pro Cup
d1dd1b8c-75c6-4c0b-87c2-e9d7fa3c9b90;8;Racing Over 2L
d20c18cc-a6bc-4b14-b373-dba36e901eba;143;Trophee F3 FR
d2234301-5171-4d04-93ad-eef29e07a8a4;92;Youngtimers SuperBerline
d2425348-b5cf-4125-aed5-af470dcfcab6;30;Trophee F3 FR
d27c198c-1cd5-4f3e-b7c8-275f09e43b8e;46;Trophee F3 FR
d2a93dde-5baf-4393-8cf2-c92e32cd3b3d;"887, art-vins";Youngtimers SuperBerline
d2adb2ff-44cb-4b9b-a944-481af41006a8;55;Challenge F Ford Historic
d2b72e25-d9f0-412c-9ef8-8f02cd62d182;77;Roadster Pro Cup
d2c4090f-ca92-4ae8-b326-171ec8e71d8d;;GT Classic Saloon Cars
d32cfbb0-7227-4a20-81d1-2d22b5e985c9;7;200 KM de l Historic Tour
d33121af-878e-4718-9790-0eb7f70bcf7d;41;trophee Lotus
d337308e-89c6-410e-87d4-fda2f6e6bc31;41;trophee Lotus
d33cd67a-55bb-45f0-abb6-c171dffb79f7;90;Trophee F Ford kent
d368436c-364c-44bb-ada2-306d88301852;96;Trophee F3 FR
d36c415d-a570-4740-8f3a-3f3fbd7bfcf6;23;GT Classic Saloon Cars
d37c7236-2bc6-4968-8029-c04f50d7c51f;29;Racing Over 2L
d4252638-ea74-45ac-aadd-afd83316a019;1;Racing Over 2L
d434e5b7-bad0-48fc-8c89-0ff6044ee048;1;Challenge F Ford Historic
d45e37f4-4ea3-4436-845e-1ce316d3491e;"50, 67";Racing Over 2L
d48326c3-3685-4aae-b5c3-1abe2298522f;22;200 KM de l Historic Tour
d48a6f3c-ad54-445f-bb31-8e26f6c9f2db;42;Challenge F Ford Historic
d4a5cbeb-2c71-4591-9e60-48bda2a94f9f;15;Trophee F3 FR
d4a8d83e-f005-48f6-9bba-82d59243a579;707;Youngtimers SuperBerline
d4ab8a17-a9a7-4cb2-99c8-c950e0cc8b2f;"887, art-vins";Youngtimers SuperBerline
d4cd3d36-cffd-4140-a764-72393a850246;26;SportProtosCup
d4d6e2bd-5bbd-40b9-aa61-f2facc858f76;44;200 KM de l Historic Tour
d4eda3bc-1fa6-4396-8beb-33377c4a4151;8;Roadster Pro Cup
d4fed181-e8a8-4f68-8d53-08baae3f7c4b;70;Roadster Pro Cup
d530032c-96d8-4f83-be02-40abc1a54042;73;SportProtosCup
d56b00ea-acd0-48c6-8d56-07a3f399a416;13;SportProtosCup
d575e696-2999-4a2a-9b0b-11df55864064;;GT Classic Saloon Cars
d582aa0b-9639-45d3-a5b2-f55b1c3a85a6;111;200 KM de l Historic Tour
d5c95d1b-05ac-44ff-831b-3dfcfa276b9c;"15, o-one";SportProtosCup
d5cfd968-c157-4dd1-8da0-8e57c85009ea;15;Trophee F3 FR
d60fa9bb-6a27-4b60-ace4-eaae3e91beea;"143, 16";Roadster Pro Cup
d611c85c-a31c-4294-ad34-9fd9a026c7b9;72;Roadster Pro Cup
d619c3fe-fa46-40c5-884d-e0ae4080173d;8;Roadster Pro Cup
d667fb9f-d55c-40eb-afd2-65d31a7408ed;"17, 36";GT Classic Saloon Cars
d66cf0bc-1a69-4ebc-a0e2-bb4e1b306d59;;Maxi 2L classic Maxi 1300
d6856fe1-3760-4358-a2a9-073a7a8619ff;430;GT Classic Saloon Cars
d6a14de5-cf7a-41ea-a2fe-885159cfbc45;23;Trophee F3 FR
d6dff249-5b48-40a9-9b72-d879a34fb36d;7;Roadster Pro Cup
d72be1d4-f4a6-4d7b-843e-c6f591bc5b2b;"36, 81";SportProtosCup
d75bf614-93e0-400d-bc7d-08e476e0ba47;100;trophee Lotus
d75c2ddd-a63b-4228-bbd6-d9b0561d3308;9;Racing Over 2L
d75e3030-15d1-437a-8870-898fc37f9d56;"025";Challenge F Ford Historic
d7950f61-6582-433a-9d59-1e8d59a3f6f5;24;Maxi 2L classic Maxi 1300
d7ab1b07-41a4-48b6-8e25-ab090cb04737;430;GT Classic Saloon Cars
d8030e9f-2550-4a27-8d7c-7d6dfb536b4a;"18, 84";GT Classic Saloon Cars
d82b7c03-f147-4e47-8298-5832cf4a85bf;"13, 2017, 2021";Trophee F3 FR
d82ba4fa-9246-4412-bc6d-ae2031f6c12e;23;Challenge F Ford Historic
d8df11ce-7869-4627-97d7-6fa1c366b5ae;24;Maxi 2L classic Maxi 1300
d8e5a28b-ada0-483d-88c4-2e91a0618cdc;68;Challenge F Ford Historic
d8f49bba-7264-4e14-b151-36b976b4636e;"2000, 9";SportProtosCup
d8f58d23-99db-441c-a673-19568fa6e96f;dh-917-ab;trophee Lotus
d9166cd8-6628-4b1f-b439-8841df9da6e9;742;Youngtimers SuperBerline
d9179d81-13e9-4617-a92d-3b2329206a87;;Maxi 2L classic Maxi 1300
d9c62f74-f1ed-4d60-befe-e13bd2a47b75;sport-5;Challenge F Ford Historic
d9d47a5d-b713-4c51-b613-610bfb50e8e4;777;Youngtimers SuperBerline
d9ef03e3-1cf8-4076-a927-bad34b50c078;90;Trophee F Ford kent
da3a49ea-080c-4e71-8150-86d23f310392;16;Challenge F Ford Historic
daa6225e-5a2c-4167-bcd8-a7def7f2c197;16;Maxi 2L classic Maxi 1300
daedc4ec-3929-4ad5-b764-9dabc959fa6b;23;Trophee F3 FR
db04253c-ab99-4107-b7fc-28e6003c26b5;27;Maxi 2L classic Maxi 1300
db17ca14-89e3-43c9-909a-f5607b99f9fb;36;Maxi 2L classic Maxi 1300
db211338-2270-4adc-8810-4f5d047ae7f6;10;trophee Lotus
db2a367b-a9ba-44b3-99e0-478c8f461b3c;97;Racing Over 2L
db2efdd8-22ec-499e-9656-7c081618b723;37;Trophee F3 FR
dba49477-3656-4ce9-b235-90a6f339d033;"42, 72";Challenge F Ford Historic
dbdaea14-244e-4f33-81bd-1667cd5c276e;83;Trophee F3 FR
dbe88eaf-162a-49fb-a2a8-0f082ba9b473;36;Maxi 2L classic Maxi 1300
dc6837d7-fa11-4d09-9836-4ca5c6f1a7eb;815;Youngtimers SuperBerline
dc7b2fd4-1e5e-4257-9747-10b72aa0acdb;84;Trophee F3 FR
dc8b03da-9e68-49d3-a74c-db44687e61ef;5;trophee Lotus
dcb9f609-fd09-40f3-b79a-d366e1e51606;50;GT Classic Saloon Cars
dd11f998-2da9-4e07-8523-a76f37c2558f;11;Maxi 2L classic Maxi 1300
dda19bb2-6078-4fcc-899f-e91dcec3339c;10;Challenge F Ford Historic
dda984c4-1142-4798-9991-490cfca4d4a8;29;trophee Lotus
de11d32a-0e0f-4ab8-9696-9f03bcdcdff4;"2, o-one";SportProtosCup
de912e04-8f72-45cd-bcfa-0636d24ac4ba;99;Maxi 2L classic Maxi 1300
dec11d1c-7394-4fae-99be-c5d9875e37a0;111;200 KM de l Historic Tour
dec28d0c-5b07-45ad-b036-9d36e203a3a4;;Roadster Pro Cup
ded448e2-5067-4b0d-9197-138833b052e6;169;GT Classic Saloon Cars
df712216-9ad9-472e-bde9-2f796cd51842;"887, art-vins";Youngtimers SuperBerline
df98c3b4-e473-4e03-951e-51e107d2c73f;71;Trophee F3 FR
dfd19a5f-22eb-481d-aabd-52f098ab8d0e;36;trophee Lotus
dff92867-02b1-411a-b879-3a3e23c5d80e;13;SportProtosCup
e0169768-92f5-4b7d-9332-43131b7f975f;17;200 KM de l Historic Tour
e0286eb3-69ca-43de-ab1c-6bfcf7877dad;"28, 47";Trophee F3 FR
e030b86b-a958-477b-9b01-80d18c2e17d0;945;Racing Over 2L
e0412874-2057-4862-bb4b-929fd3757ca0;34;Trophee F3 FR
e09810bf-e3f6-4f2c-952d-aa253b75932d;1;Challenge F Ford Historic
e0d19b77-39ee-48e6-bf64-26796c77b655;;Trophee F3 FR
e0fbd0e7-9bbf-424b-adc3-9a404403af1a;"1, 71";Trophee F3 FR
e143d33c-dff6-4e7e-b5a6-343713de49e5;1§;Challenge F Ford Historic
e14cba18-b3c1-46fa-a1b4-eee7ac98bc31;27;Challenge F Ford Historic
e15bab57-dfcc-4b1f-bde9-5d4e731fb457;;GT Classic Saloon Cars
e16552a2-0e63-4133-b79a-07d93e29a5ec;"3, 36";SportProtosCup
e16f4fb7-2565-45c8-846b-d7c6c99c1fa6;707;Youngtimers SuperBerline
e1bd1c9a-9a21-4fdc-bffd-2e6d53ba5cfc;46;Trophee F3 FR
e1bd4150-4f39-4db1-8e86-ba2810ed8bad;22;Trophee F3 FR
e1e121bd-c29c-421f-af36-853e203e0f16;;Trophee F3 FR
e216beee-53d6-41fc-8663-e3a512a04289;72;Challenge F Ford Historic
e2398c14-9c79-4d45-9111-63842940e264;28;Trophee F3 FR
e25063e3-5d8f-4dea-ab89-9f402f43b24f;68;Racing Over 2L
e2522925-569d-4c63-9cb9-43c0123fe85f;42;Challenge F Ford Historic
e255a281-0edf-4b2d-951a-712c41cdef9f;12;Roadster Pro Cup
e2802681-fd77-40dd-b517-29c6b36b885f;22;Trophee F3 FR
e28ecee1-8e52-4e97-a93a-50c26e933daa;16;trophee Lotus
e2935607-75db-4c67-9066-8ebe3f6c2100;36;trophee Lotus
e2cb357e-14cc-4f30-a877-3dfa32df2835;44;trophee Lotus
e2d73a67-9131-4285-b11e-df21119890aa;"35, bw-180-ek";GT Classic Saloon Cars
e31b3885-e839-49f8-b57e-d440bbd8aa1a;143;Trophee F3 FR
e32168fa-9e02-4840-b8d0-905fd486e899;12;SportProtosCup
e36a112c-c7b3-4e67-9b77-0d6b460f1855;7;trophee Lotus
e37ca171-441a-46aa-9d1e-fc5de105d70c;69;Trophee F3 FR
e37e956e-9f21-4c77-a692-bcfb78e1b0f4;47;Trophee F3 FR
e38b3b06-856e-4fa9-bcd8-c318ed1ff930;"114, 755-lk";200 KM de l Historic Tour
e3ca57d1-8222-4bae-b7ca-2ec133cfc9fb;bj-134-ez;Maxi 2L classic Maxi 1300
e41b7ca8-61d4-4176-83bb-58bd0c78b397;;Podiums
e423a8aa-3fbc-4abb-8c6f-3e7aaf6d667e;;GT Classic Saloon Cars
e46ac7c6-d158-4f64-8093-47b819a9949d;"21, 418";Maxi 2L classic Maxi 1300
e476aa99-7756-41ea-8c61-f882845acd22;46;Trophee F Ford kent
e486d20d-6a47-4dd9-b61b-fa142e84904f;707;Youngtimers SuperBerline
e49bf140-fea2-4547-ba77-be101b96772d;666;200 KM de l Historic Tour
e49db477-7b58-405a-8029-f5ea6812e8a8;99;Roadster Pro Cup
e4ca4f5e-6f44-4410-a78e-b39fa7f26ba4;16;Challenge F Ford Historic
e4cb42e0-80fb-40b5-85aa-5468f5603fbd;10;Roadster Pro Cup
e505831d-6b3a-489d-bc6d-ea722244d1d2;30;200 KM de l Historic Tour
e508a3a8-4b2a-4eca-8bd0-4d9e5ba8132a;15;Trophee F3 FR
e51ae1bf-be0d-474b-a0f0-e430ec207a55;"114, 2019, 2023";Racing Over 2L
e5202106-4801-4dcc-97e6-fa811095cd63;74;Roadster Pro Cup
e521db8a-b460-4f18-be56-ceb4f78a27c6;36;trophee Lotus
e529d57f-7956-46dc-86e6-5fb5724b27a7;"9, 90, 99";GT Classic Saloon Cars
e544684f-e683-4bdf-8bff-6a88359f1d52;"15, o-one";SportProtosCup
e56c53f1-1026-42f4-b789-0d3ff4c80395;"32, 80";GT Classic Saloon Cars
e58c7611-a1be-4e70-a90d-4df78be7efce;"1, 23, 75:";Racing Over 2L
e5a7a97d-71fa-45a6-af98-612533df5935;111;200 KM de l Historic Tour
e6038598-211e-4715-85df-af2a80a8509e;29;Racing Over 2L
e6555a02-4a0e-49c0-b9f3-1e44b9dfc574;"10, 2";Roadster Pro Cup
e6555b7e-bf6a-4d6b-84a5-9a029b20eb6c;888;GT Classic Saloon Cars
e68324a5-23e0-468d-9893-eb72d5ee352b;;GT Classic Saloon Cars
e6c8526a-7e7d-44ad-b955-f00fb7b16a55;"169, 888";GT Classic Saloon Cars
e6f68434-a04d-4eba-b0e1-5484dba53a9e;;Podiums
e6f8e6e8-9277-4b80-a821-92940c823bc4;96;Trophee F3 FR
e7418483-509a-43a6-a9c5-c017c51705d8;"2, o-one";SportProtosCup
e7790fe6-4b21-4618-b943-a72bc17e6da9;19;GT Classic Saloon Cars
e7caa32a-5e1f-45d3-8ce9-e21c920a3e44;36;trophee Lotus
e7d69078-ccae-48e8-a623-c778fc16ec01;;Trophee F Ford kent
e820669e-bc62-443d-b5d0-7018d66ec4a7;1;Racing Over 2L
e824db9a-df50-4bbe-b57c-06a6d15fdfe4;777;Youngtimers SuperBerline
e867d9b4-599b-45c8-b991-c87f11fb29e3;;Podiums
e86e35ba-4910-4b45-978e-334dc6bd9adf;83;200 KM de l Historic Tour
e89ba477-b5da-4ad1-8b96-689ba1868995;36;trophee Lotus
e8bc47e9-ac99-46c3-a793-5665599393ab;4;Trophee F Ford kent
e8e8cafa-b6b5-4b06-8980-2eb5d96fcd52;32;GT Classic Saloon Cars
e8f7a37d-8e09-43bb-a833-2ff04106d35a;"36, 73";SportProtosCup
e90fc6e3-d988-4262-9fbd-d8a2dbf571ed;4;Trophee F Ford kent
e916a462-efd2-4281-8f2c-eba1b8379047;;GT Classic Saloon Cars
e93e3aa9-3bb3-420c-baa2-6126429cdec0;69;Trophee F3 FR
e9547d18-f988-4a1a-b992-4eb52ae9aad1;89;Trophee F Ford kent
e95a596c-fa44-4f1e-ad0c-ad4fce21b973;"2000, 9";SportProtosCup
e97ec37c-7ea8-4f89-9853-9457837213a4;30;trophee Lotus
e9b4e7a3-13b3-4efb-8f65-35bf859480ec;187;Roadster Pro Cup
e9c2a164-5f82-488a-8feb-ce92f70d9778;"9/, 90";Trophee F Ford kent
e9df2d6c-2e6d-44bd-a89d-701e0838bcc3;143;Trophee F3 FR
ea75233a-1b14-42f8-b0a6-d5447569fdab;;Podiums
ea9cbb3f-6203-453e-aca6-7a2e6fdc0eab;30;200 KM de l Historic Tour
eaf5dfb0-5cd4-4ba3-90af-596aba2d6592;5;trophee Lotus
eaf6de09-a67d-4b20-8862-5bdaf71dca82;"887, art-vins";Youngtimers SuperBerline
eb282971-ba6d-481c-a553-a99bbe3afa2d;29;Racing Over 2L
eb2cd42b-cadb-444e-bee3-e2c827d382f1;8;Racing Over 2L
ebbb6e34-822a-401a-98a3-fc4b5382379b;5;trophee Lotus
ebc19834-052c-4e77-8435-61ecf9d72f22;;Podiums
ec419d60-31cd-4c34-82c8-778fdd0a6be5;818;Youngtimers SuperBerline
ec4f379e-5d18-4bb7-a6c2-fcc1e914026a;48;Trophee F Ford kent
ec697d8a-3786-4596-98f0-28d132fe74eb;9;GT Classic Saloon Cars
ec82e989-6f8e-42eb-add6-eab1e1ff6c20;707;Youngtimers SuperBerline
ecb20a38-c778-4463-a741-31cbac6cd491;9;Racing Over 2L
ecf9ff26-990a-4794-81fe-2154f2842775;46;Trophee F3 FR
ed0016d8-7212-4cc8-b2ea-0a2eb7f0c709;818;Youngtimers SuperBerline
ed1f8d0c-398a-42b9-ab47-1920f2187daa;;GT Classic Saloon Cars
edc6fd21-ab4c-4161-965e-df216b7520e4;16;Maxi 2L classic Maxi 1300
edd2c125-cf91-4a4c-af57-bb4c94443cd6;10;Challenge F Ford Historic
ee0d1704-a411-43fb-a8f2-5e00a87b2e53;18;trophee Lotus
ee2b7a2a-d2c8-4b47-a76f-377c99cd6c34;"13, 26";SportProtosCup
ee306af4-d1ce-4324-b67e-a3f7eab5aa24;90;Trophee F Ford kent
eebdbe04-decf-47bf-9c97-00c9a0cd9cda;37;Trophee F3 FR
eee4102f-4e3e-4a6e-b9f0-e3ccc2e99012;3;Trophee F Ford kent
eefbfdfa-9d64-443e-aebf-4d501602dae9;12;Challenge F Ford Historic
eefd48b5-b979-4618-bb09-bf16a323ea43;18;Trophee F3 FR
ef0b4404-2652-4fc9-a8ba-6ffcb5e073b2;"3, 46";Trophee F3 FR
ef337054-7877-4ce7-a5d3-9c16611a466b;"13, 2017, 2021, 4";Trophee F3 FR
ef67949e-a914-4142-8778-245f2de33252;97;Racing Over 2L
ef8cdf36-3fdd-432c-9c65-1f1b56866190;666;200 KM de l Historic Tour
eff89f2a-1cb2-4f28-878f-81e7f0d40d85;"1, 10";Challenge F Ford Historic
f080e920-4ac1-49af-9b80-e339d9b7ed8d;160;200 KM de l Historic Tour
f09c3816-5d51-4f0e-9f2b-09f9bfede3de;666;200 KM de l Historic Tour
f0e0931d-03aa-46ba-a185-5af21992f477;742;Youngtimers SuperBerline
f0e64ea5-cec9-43f7-bdd0-8a39c52b5b78;"13, 1987, 2017, 2021, 2022";Trophee F3 FR
f10cd7af-eed6-46ae-9617-5fcff81ebe0f;"12, 36, 39";trophee Lotus
f146c3a3-ead5-42f3-9f93-de9d0d965366;23;Racing Over 2L
f18db620-be21-4746-86ef-7980d870bcc3;"169, 32, 88";GT Classic Saloon Cars
f1a47fa2-2859-4a5f-8410-4e76b9587230;10;Challenge F Ford Historic
f1c144d4-2969-4cbe-947c-e22449980d40;"71, 90";GT Classic Saloon Cars
f1e730a9-f5b1-461e-aba0-a88ca32feba6;;Racing Over 2L
f2292141-8dcb-4f89-9c54-548162f8b3b4;742;Youngtimers SuperBerline
f2497c99-69f0-42b1-b8c1-b675b586b123;111;200 KM de l Historic Tour
f2a9f2bf-0886-403d-aa16-e9c1e29fcfca;12;SportProtosCup
f2bae106-54e1-42a9-935f-265e71654f35;51;Challenge F Ford Historic
f2ceec6d-c574-4e68-94b5-9cfdaee1011b;"16, 97";Racing Over 2L
f39194dd-a3d7-473c-8c7d-c6e1e5b13d53;"48, 68";Trophee F Ford kent
f3b81e14-0113-4cc1-997d-d7c861a3ff46;51;Trophee F Ford kent
f3bd32bd-5da6-4c98-9bd7-dd28ddc5ac06;90;Maxi 2L classic Maxi 1300
f48f9474-098f-4060-9648-a7c7440a64dc;96;Trophee F3 FR
f4aabcb8-8a93-4ef9-9815-ec4baa972594;28;Trophee F3 FR
f4e4584f-5c0c-4787-bc06-e57ec297be93;99;Maxi 2L classic Maxi 1300
f4edb4a3-2435-426a-8854-788651a0d0fc;87;Roadster Pro Cup
f5b23a49-b1b8-4e26-8cec-3a70e30e011e;35;trophee Lotus
f632f2e4-c8ed-406b-a01a-111a9a785bf5;31;Trophee F Ford kent
f6433b82-588f-4ab4-8947-877d53c28c1c;686;Youngtimers SuperBerline
f66e1d51-2fea-4a28-b7e1-d9523087d9a6;23;GT Classic Saloon Cars
f66e1f77-8461-4ff5-832f-46bc4c90e310;"111, 666";200 KM de l Historic Tour
f66f09ce-dd71-4398-9990-b997f35a8f86;90;Trophee F Ford kent
f67dbec2-800c-497d-8912-07394ab50c00;"160, .bersi-immobilier.fr";Racing Over 2L
f67fc639-8d43-4ed4-bb5b-bb0b33e4b351;33;SportProtosCup
f69db363-9d82-49fe-8b49-3510355524f1;30;Racing Over 2L
f6b9705f-5a59-4b76-b8c8-878c53dd3f0a;;Podiums
f6cee561-3b36-4546-8a84-9f22dbfe8fe2;55;Challenge F Ford Historic
f6df3768-3372-4313-bb30-c0fc0cd30011;12;trophee Lotus
f73f61c8-2b51-43ec-b74a-b02f8d18b0b5;"43, 7";Roadster Pro Cup
f79aa9ea-1e02-4a34-a250-72ee1cb51500;16;Trophee F3 FR
f7b3a0af-af54-434b-8199-a8499157ee52;61;GT Classic Saloon Cars
f7dc0fa9-cbc5-4b33-abe7-a32a1b966f10;23;GT Classic Saloon Cars
f7e4e706-7278-4ee3-9f1b-14a5fef65b41;;Podiums
f86d3a9b-afc0-4fb1-8c79-d8f4ce1e4a60;;Podiums
f8744991-58ec-4db7-8931-51189bb96f4a;17;Racing Over 2L
f886c6a6-eb67-43f4-bdd9-60060799c148;47;Trophee F3 FR
f8b7c8dc-333d-4b25-8a48-cf55bcbb77b7;43;Roadster Pro Cup
f90451a0-e14e-47bd-9839-9db1c4595ffb;21;Trophee F3 FR
f93f5af8-810b-4d82-9ce8-48cfc0693304;90;Trophee F Ford kent
f9870eaf-6dc0-4888-a182-d632ce1c7be4;"17, 70";Roadster Pro Cup
f98e1f7d-57f7-4937-a800-422a7dba61c1;33;Trophee F3 FR
f9d6c0b8-66a1-43cc-803f-61b00b86ee7a;"2, 24";Maxi 2L classic Maxi 1300
f9d9fd3f-c8d6-45ef-92cb-70742ba92f0a;240;Trophee F3 FR
f9edd6fd-3538-43e1-812e-76b8fee9a527;18;Trophee F3 FR
f9fb9278-a637-48c3-810e-2b272b589ea3;815;Youngtimers SuperBerline
fa0384f8-0d47-4a6d-94e7-413411b42265;"88, 887, art-vins";Youngtimers SuperBerline
fa15bb93-e30c-44ba-b82d-3ab1de73fae7;22;Trophee F3 FR
fa1f875e-196f-4986-a307-91285145b9c4;43;Maxi 2L classic Maxi 1300
fa249e5b-5b2b-4944-b38c-2bf5861d0993;"19, 20";200 KM de l Historic Tour
fa50cbfb-4f9a-416c-957f-7b78af708ba3;70;Roadster Pro Cup
fa869737-8e19-4a1c-bf4e-402f65e3702f;10;Trophee F Ford kent
fae18272-5425-4c3f-aea8-dbe82cad13bd;8;trophee Lotus
fb033df6-36a3-4349-999b-6fc44488be10;51;Trophee F Ford kent
fb73d160-438b-469b-ba34-d17069d0c781;"18, 18r";Trophee F3 FR
fb7b6806-a1c7-4749-9892-5ed7efa54226;43;Roadster Pro Cup
fbbfc4a9-0802-499e-a8a6-5b64078063c7;25;Maxi 2L classic Maxi 1300
fbf38675-823a-41f6-9e73-031d81d8acd6;dh-917-ab;trophee Lotus
fc429a07-fb74-444a-a997-7fd8da7b29c4;;GT Classic Saloon Cars
fc7eb669-a089-4c42-aec8-564ebe1f7018;13;Maxi 2L classic Maxi 1300
fca94888-24dc-4e10-b31b-9a495d04e1d1;83;Trophee F3 FR
fcb17059-5f9d-42eb-9772-f8e1d3a59876;;GT Classic Saloon Cars
fccf45ed-9467-48d8-96ac-fe44fc0d2ff7;50;Maxi 2L classic Maxi 1300
fcdb9954-9146-44f5-9625-c2f9240577d4;67;Challenge F Ford Historic
fcdec203-78c8-436c-8e2a-4126fd62af51;6;trophee Lotus
fceb73d7-e456-45de-90ae-49ec27205c77;100;trophee Lotus
fcfa4b72-3909-4f3f-a408-df13de35c27e;666;200 KM de l Historic Tour
fd1a11ee-3450-4e3a-8eb4-3827ad05b4da;"29, 34";trophee Lotus
fd1db453-31a8-4141-9d49-e240accd9a49;"23, 90";GT Classic Saloon Cars
fd78fe94-f01d-44d7-aefc-65a76d93567a;30;Racing Over 2L
fe01202d-b3b4-424e-a268-f8c8185b1c58;"43, 77";Roadster Pro Cup
fe01789f-4836-4a08-b7ed-d556c9a46529;;Podiums
fe1d1bd9-8f4d-4b19-bc93-572d986d9886;1;Racing Over 2L
fe38c6dc-6087-4eab-b2fc-13f30b08a19d;50;GT Classic Saloon Cars
fe87db5a-b7b9-4fc7-ba0d-292c20ea5c5a;16;Maxi 2L classic Maxi 1300
fe9f3860-6920-4d1f-8a8d-8f9da29171ef;;Maxi 2L classic Maxi 1300
ff1f2ef6-8eb1-4dc1-b4d5-8f2d416ab748;"17, 70";Roadster Pro Cup
ff622086-a8e5-4a96-aa12-7df6c155fc3c;28;Trophee F3 FR
ff637026-82cc-4e8c-b345-7ced51f10241;847;Youngtimers SuperBerline
ffd038dc-f182-4ccc-9fa7-f7d5a6971de2;15;Trophee F3 FR
ffe03170-f9e9-406b-acb4-ae2f94b9b21b;36;trophee Lotus
fff5fb66-f825-41dd-8565-d8ca65208bf4;777;Youngtimers SuperBerline
